,Applicant_Full_Name,Patent_Duration,Exclusivity_Duration
1066,MARSHALL PHARMACAL CORP,,
1067,MARTEC USA LLC,,
1068,MASSACHUSETTS GENERAL HOSP,,
1069,MATRIX MEDICAL CORP,,
1070,MAYER LABORATORIES INC,,
1071,MAYNE PHARMA COMMERCIAL LLC,,
1072,MAYNE PHARMA INC,,
1073,MAYNE PHARMA INTERNATIONAL PTY LTD,16.568752476674234,
1074,MAYNE PHARMA LLC,14.706926110622211,4.999315537303217
1075,MAYO CLINIC PET RADIOCHEMISTRY FACILITY,,
1076,MAYRAND INC,,
1077,MC2 THERAPEUTICS LTD,12.922655715263518,
1078,MCGAW INC,,
1079,MCGUFF PHARMACEUTICALS INC,,
1080,MCNEIL CONSUMER HEALTHCARE,,
1081,MCNEIL CONSUMER HEALTHCARE DIV MCNEIL PPC INC,,
1082,MCNEIL CONSUMER PRODUCTS CO DIV MCNEILAB INC,,
1083,MCNEIL PEDIATRICS,,
1084,MCNEIL PHARMACEUTICAL CO DIV MCNEILAB INC,,
1085,MD PHARMACEUTICAL INC,,
1086,MDD US OPERATIONS LLC,11.979009810631988,
1087,MDD US OPERATIONS LLC A SUB OF SUPERNUS PHARMACEUTICALS INC,,2.9979466119096507
1088,MEAD JOHNSON AND CO SUB BRISTOL MYERS CO,,
1089,MEDA PHARMACEUTICALS,,
1090,MEDA PHARMACEUTICALS INC,,
1091,MEDA PHARMACEUTICALS MEDA PHARMACEUTICALS INC,,
1092,MEDEFIL INC,,
1093,MEDEXUS PHARMA INC,12.605065023956193,4.999315537303217
1094,MEDI-PHYSICS INC DBA GE HEALTHCARE,24.673511293634498,
1095,MEDI-RADIOPHARMA LTD,,
1096,MEDICAP LABORATORIES,,
1097,MEDICINES DEVELOPMENT FOR GLOBAL HEALTH,,8.327173169062286
1098,MEDICINES360,20.46611909650924,11.33744010951403
1099,MEDICIS PHARMACEUTICAL CORP,,
1100,MEDICURE INTERNATIONAL INC,13.516769336071183,
1101,MEDIMETRIKS PHARMACEUTICALS INC,,
1102,MEDIMMUNE ONCOLOGY INC,,
1103,MEDLEY PHARMACEUTICALS LTD,,
1104,MEDLINE INDUSTRIES INC,,
1105,MEDPOINTE PHARMACEUTICALS MEDPOINTE HEALTHCARE INC,,
1106,MEDTECH PRODUCTS INC,,
1107,MEDUNIK CANADA INC,,
1108,MEITHEAL PHARMACEUTICALS INC,,
1109,MELINTA SUBSIDIARY CORP,11.379752348951527,7.498973305954825
1110,MELINTA THERAPEUTICS LLC,13.942961441934747,
1111,MEMORIAL SLOAN-KETTERING CANCER CENTER,,
1112,MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG SA,,
1113,MERCK AND CO INC,23.41592516541182,15.868583162217659
1114,MERCK INC,,
1115,MERCK KGAA,,
1116,MERCK RESEARCH LABORATORIES DIV MERCK CO INC,,
1117,MERCK SHARP AND DOHME CORP,14.696602903562809,11.719147445999075
1118,MERCK SHARP AND DOHME CORP A SUB OF MERCK AND CO INC,14.001158321486864,6.276979237964864
1119,MERCK SHARP AND DOHME LLC,8.675090822934765,5.2116042752593055
1120,MERCK SHARP AND DOHME LLC A SUB OF MERCK AND CO INC,14.837841859357797,12.24229979466119
1121,MERICON INDUSTRIES INC,,
1122,MERIDIAN BIOSCIENCE ISRAEL LTD,,
1123,MERIDIAN MEDICAL TECHNOLOGIES INC,,
1124,MERIDIAN MEDICAL TECHNOLOGIES INC SUB KING PHARMACEUTICALS INC,17.15811088295688,
1125,MERIDIAN MEDICAL TECHNOLOGIES LLC,,7.000684462696783
1126,MERRO PHARMACEUTICAL CO LTD,,
1127,MERRO PHARMACEUTICAL USA INC,,
1128,MERZ PHARMACEUTICALS LLC,13.148802190280628,
1129,METABOLIC SOLUTIONS INC,,
1130,METACEL PHARMACEUTICALS LLC,19.94798083504449,
1131,METHAPHARM INC,,
1132,METRICS PHARMACEUTICAL VENTURES LLC,,
1133,METUCHEN PHARMACEUTICALS LLC,12.999315537303216,13.475701574264201
1134,MGI PHARMA INC,,
1135,MICRO LABS LTD,,
1136,MICRO LABS LTD INDIA,,
1137,MIDWEST MEDICAL ISOTOPES LLC CYCLOTRON DIV,,
1138,MIKART LLC,,
1139,MILES LABORATORIES INC,,
1140,MILLA PHARMACEUTICALS INC,,0.49828884325804246
1141,MILLICENT PHARMA LTD,13.06776180698152,
1142,MILLICENT PUERTO RICO LLC,16.922655715263517,2.9979466119096507
1143,MIPS CYCLOTRON AND RADIOCHEMISTRY FACILITY,,
1144,MIRROR PHARMACEUTICALS LLC,,
1145,MIRUM PHARMACEUTICALS INC,13.280971937029433,6.352372571205073
1146,MISEMER PHARMACEUTICALS INC,,
1147,MISSION PHARMACAL CO,19.381245722108144,17.293178188455396
1148,MITSUBISHI TANABE PHARMA CORP,17.763175906913073,5.000684462696783
1149,MIZA PHARMACEUTICALS USA INC,,
1150,MK LABORATORIES INC,,
1151,MLV PHARMA LLC,,
1152,MM MAST AND CO,,
1153,MN PHARMACEUTICALS,,
1154,MOBERG PHARMA NORTH AMERICA LLC,,
1155,MOBIUS THERAPEUTICS LLC,15.812183436002737,
1156,MOLNLYCKE HEALTH CARE,,
1157,MONARCH PHARMACEUTICALS INC,,
1158,MONARCH PHARMACEUTICALS LLC,,
1159,MONTEREY PHARMACEUTICALS LLC,,
1160,MORTON GROVE PHARMACEUTICALS INC,,
1161,MOUNTAIN LLC,,
1162,MOVA PHARMACEUTICALS CORP,,
1163,MSN LABORATORIES PRIVATE LTD,,
1164,MSN PHARMACEUTICALS INC,,
1165,MT ADAMS TECHNOLOGIES LLC,,
1166,MUNDIPHARMA GMBH,11.779016329324337,8.000912616929044
1167,MURO PHARMACEUTICAL INC,,
1168,MUTUAL PHARMACEUTICAL CO INC,,
1169,MYCOVIA PHARMACEUTICALS INC,11.359342915811087,7.500342231348391
1170,MYLAN ASI LLC,,
1171,MYLAN INSTITUTIONAL INC,,
1172,MYLAN INSTITUTIONAL LLC,,
1173,MYLAN INSTITUTIONAL LLC A VIATRIS CO,,
1174,MYLAN IRELAND LTD,10.160425018741241,7.3347022587268995
1175,MYLAN LABORATORIES LTD,,
1176,MYLAN LABORATORIES LTD A VIATRIS CO,,
1177,MYLAN PHARMACEUTICALS,,
1178,MYLAN PHARMACEUTICALS INC,17.474332648870636,
1179,MYLAN PHARMACEUTICALS INC A VIATRIS CO,,
1180,MYLAN PHARMACEUTICALS INC.,,
1181,MYLAN SPECIALTY LP,32.64950244827042,
1182,MYLAN SPECIALTY LP A VIATRIS CO,,
1183,MYLAN TECHNOLOGIES INC,,
1184,MYLAN TECHNOLOGIES INC A VIATRIS CO,,
1185,NAARI PTE LTD,,
1186,NAL PHARMACEUTICAL GROUP LTD,,
1187,NALPROPION PHARMACEUTICALS LLC,15.934723873338376,
1188,NANG KUANG PHARMACEUTICAL CO LTD,,
1189,NANJING DAOQUN PHARMACEUTICAL R AND D CO LTD,,
1190,NANJING DELOVA BIOTECH CO LTD,15.241615331964407,
1191,NANJING KING-FRIEND BIOCHEMICAL PHARMACEUTICAL CO LTD,,
1192,NANJING SIMCERE DONGYUAN PHARMACEUTICAL CO LTD,,
1193,NAPO PHARMACEUTICALS INC,18.830937713894592,
1194,NASKA PHARMACAL CO INC DIV RUGBY DARBY GROUP COSMETICS,,
1195,NATCO PHARMA LIMITED,,
1196,NATCO PHARMA LTD,,
1197,NATCO PHARMA USA LLC,,
1198,NATIONAL INSTITUTES HEALTH NATIONAL CANCER INSTITUTE DIV CANCER TREATMENT AND DIAGNOSIS,,
1199,NAVINTA LLC,,
1200,NCM USA BRONX LLC,,
1201,NE RX PHARMA LLC,,
1202,NEOS THERAPEUTICS,15.174811772758385,
1203,NEOS THERAPEUTICS INC,14.879671457905545,
1204,NEPHRON CORP,,
1205,NEPHRON PHARMACEUTICALS CORP,,
1206,NEPHRON PHARMACEUTICALS CORPORATION,,
1207,NESHER PHARMACEUTICALS USA LLC,,
1208,NEURELIS INC,7.576415371076561,7.631759069130732
1209,NEUROCRINE BIOSCIENCES INC,15.80099395887272,7.146195280183317
1210,NEW HEIGHTSRX LLC,,
1211,NEW RIVER PHARMACEUTICALS INC,,
1212,NEWTRON PHARMACEUTICALS INC,,
1213,NEXGEN PHARMA INC,,
1214,NEXTWAVE PHARMACEUTICALS INC,16.803559206023273,
1215,NEXTWAVE PHARMACEUTICALS INC A SUB OF TRIS PHARMA INC,18.115576415371077,
1216,NEXUS PHARMACEUTICALS LLC,19.260389165933315,
1217,NIAGARA PHARMACEUTICALS INC,,
1218,NIPPON SHINYAKU CO LTD,11.049965776865161,5.998631074606434
1219,NIVAGEN PHARMACEUTICALS INC,,
1220,NOBELPHARMA CO LTD,,5.000684462696783
1221,NODEN PHARMA DAC,19.42970568104038,
1222,NORBROOK LABORATORIES LTD,,
1223,NORDIC GROUP BV,,
1224,NORTEC DEVELOPMENT ASSOC INC,,
1225,NORTHLAND NUCLEAR MEDICINE LLC,,
1226,NORTHSTAR HEALTHCARE HOLDINGS,,
1227,NORTHSTAR HEALTHCARE HOLDINGS LTD,,
1228,NORTHSTAR MEDICAL RADIOISOTOPES LLC,,
1229,NORTON WATERFORD LTD,18.63612910019481,
1230,NORVIUM BIOSCIENCE LLC,20.224503764544835,
1231,NORWICH PHARMACEUTICALS INC,,
1232,NOSTRUM LABORATORIES INC,,
1233,NOSTRUM PHARMACEUTICALS LLC,,
1234,NOVA LABORATORIES LTD,,4.997946611909651
1235,NOVADAQ TECHNOLOGIES ULC,12.41615331964408,7.537303216974675
1236,NOVARTIS CONSUMER HEALTH INC,,
1237,NOVARTIS PHARMACEUTICAL CORP,11.16417326684267,6.638758252191385
1238,NOVARTIS PHARMACEUTICALS CORP,15.771000512827966,11.811634026303908
1239,NOVAST LABORATORIES CHINA LTD,,
1240,NOVAST LABORATORIES INC,,
1241,NOVAST LABORATORIES LTD,,
1242,NOVATECH SA,,
1243,NOVEL LABORATORIES INC,,
1244,NOVELGENIX THERAPEUTICS PVT LTD,,
1245,NOVEN PHARMACEUTICALS INC,13.49928921181488,3.0006844626967832
1246,NOVEN THERAPEUTICS LLC,,
1247,NOVITIUM PHARMA LLC,18.228610540725533,0.4928131416837782
1248,NOVO NORDISK INC,12.701473505734548,5.614261526506204
1249,NOVO NORDISK PHARMACEUTICALS INC,,
1250,NOVUGEN ONCOLOGY SDN BHD,,
1251,NOVUGEN PHARMA MALAYSIA SDN BHD,,
1252,NUKEMED INC DBA SPECTRONRX,,
1253,NUMARK LABORATORIES INC,,
1254,NUVO PHAMACEUTICALS INC,,
1255,NUVO PHARMACEUTICAL INC,,
1256,NUVO PHARMACEUTICALS (IRELAND) DAC,,
1257,NUVO PHARMACEUTICALS INC,19.95003422313484,
1258,NX DEVELOPMENT CORP,,
1259,NYLOS TRADING CO INC,,
1260,OCULAR THERAPEUTIX INC,16.3750855578371,
1261,OCUVEX THERAPEUTICS INC,11.792172235704061,4.999315537303217
1262,ODYSSEY PHARMACEUTICALS INC,,
1263,OHEMO LIFE SCIENCES INC,12.862422997946611,
1264,OHM CORP,,
1265,OHM LABORATORIES INC,,
1266,OHM LABORATORIES INC.,,
1267,OLTA PHARMACEUTICALS CORP,,
1268,OMNIVIUM PHARMACEUTICALS LLC,17.078713210130047,
1269,OMSAV PHARMA RESEARCH PRIVATE LTD,,
1270,ON TARGET LABORATORIES INC,11.75770020533881,5.348847821127082
1271,ONYX PHARMACEUTICALS INC A WHOLLY OWNED SUB OF AMGEN INC,10.965424263165536,
1272,OPTINOSE US INC,13.847658159773149,9.486652977412732
1273,OPTOPICS LABORATORIES CORP,,
1274,ORAPHARMA INC,,
1275,ORASIS PHARMACEUTICALS LTD,13.83709787816564,3.0006844626967832
1276,ORBICULAR PHARMACEUTICAL TECHNOLOGIES PRIVATE LTD,,
1277,ORBION PHARMACEUTICALS PRIVATE LTD,,
1278,ORCHID HEALTHCARE,,
1279,OREXO US INC,17.14377742883601,
1280,ORGANICS LAGRANGE INC,,
1281,ORGANON LLC,14.792607802874743,5.500342231348392
1282,ORGANON LLC A SUB OF ORGANON AND CO,23.263518138261468,
1283,ORGANON USA INC,,
1284,ORGANON USA LLC,18.191923340177958,
1285,ORGANON USA LLC A SUB OF ORGANON AND CO,,
1286,ORIENT PHARMA CO LTD,,
1287,ORION PHARMA,,
1288,ORPHALAN SA,17.013004791238878,5.000684462696784
1289,ORTHO MCNEIL JANSSEN PHARMACEUTICAL INC,,
1290,ORTHO MCNEIL JANSSEN PHARMACEUTICALS INC,,
1291,ORTHO MCNEIL PHARMACEUTICAL,,
1292,ORTHO MCNEIL PHARMACEUTICAL INC,,
1293,ORYZA PHARMACEUTICALS INC,,
1294,OSI PHARMACEUTICALS LLC,,
1295,OSMOTICA PHARMACEUTICAL CORP,,
1296,OSMOTICA PHARMACEUTICAL US LLC,14.617385352498289,
1297,OTSUKA AMERICA PHARMACEUTICALS INC,,
1298,OTSUKA PHARMACEUTICAL CO LTD,13.016591882779425,11.433291994497191
1299,OTSUKA PHARMACEUTICAL DEVELOPMENT AND COMMERCIALIZATION INC,22.223134839151268,
1300,OTTER PHARMACEUTICALS LLC,14.009725322143856,
1301,OVERSEAS PHARMACEUTICALS LTD,,
1302,OXFORD PHARMACEUTICALS LLC,,
1303,OYSTER POINT PHARMA INC,14.009582477754964,
1304,P AND L DEVELOPMENT LLC,,
1305,P AND L DEVELOPMENT LLC DBA PLD DEVELOPMENTS LLC,,
1306,PACIFIC PHARMA,,
1307,PACIFIC PHARMA INC,,
1308,PACIRA PHARMACEUTICALS INC,29.062574300226952,15.033538672142368
1309,PACO PHARMACEUTICAL SERVICES INC,,
1310,PACO RESEARCH CORP,,
1311,PADAGIS ISRAEL PHARMACEUTICALS LTD,,0.6461327857631759
1312,PADAGIS US LLC,22.0041067761807,
1313,PADDOCK LABORATORIES LLC,,
1314,PAI HOLDINGS LLC,,0.5010266940451745
1315,PAI HOLDINGS LLC DBA PHARMACEUTICAL ASSOCIATES INC,,
1316,PAI HOLDINGS LLC DBA PHARMACEUTICAL ASSOCIATES INC AND DBA PAI PHARMA,,
1317,PAL PAK INC,,
1318,PAMLAB LLC,,
1319,PANACEA BIOTEC PHARMA LTD,,
1320,PANGEA PHARMACEUTICALS LLC,,
1321,PANRAY CORP SUB ORMONT DRUG AND CHEMICAL CO INC,,
1322,PAR PHARMACEUTICAL,,
1323,PAR PHARMACEUTICAL INC,29.568788501026695,
1324,PAR STERILE PRODUCTS LLC,,
1325,PARAGON BIOTECK INC,20.65160848733744,
1326,PARATEK PHARMACEUTICALS INC,13.249007529089663,7.500342231348392
1327,PARENTA PHARMACEUTICALS INC,,
1328,PARKE DAVIS DIV WARNER LAMBERT CO,,
1329,PARKE DAVIS LABORATORIES DIV WARNER LAMBERT CO,,
1330,PARKE DAVIS PHARMACEUTICAL RESEARCH DIV WARNER LAMBERT CO,,
1331,PARKE-DAVIS DIVISION OF PFIZER INC,,
1332,PARKEDALE PHARMACEUTICALS INC,,
1333,PARNELL PHARMACEUTICALS INC,,
1334,PATHEON SOFTGELS BV,,
1335,PATRIN PHARMA INC,,
1336,PD PARTNERS III LLC,,
1337,PENN LIFE SCIENCES LLC,,
1338,PENNEX PRODUCTS CO INC,,
1339,PERRIGO CO,,
1340,PERRIGO ISRAEL PHARMACEUTICALS LTD,,
1341,PERRIGO LLC,,
1342,PERRIGO NEW YORK INC,,
1343,PERRIGO PHARMA INTERNATIONAL DAC,,
1344,PERRIGO PHARMA INTERNATIONAL DESIGNATED ACTIVITY CO,,
1345,PERRIGO R AND D CO,,
1346,PERSION PHARMACEUTICALS LLC,,
1347,PERSONAL PRODUCTS CO,,
1348,PETNET SOLUTIONS INC,,
1349,PF PRISM CV,12.428168084482254,10.67103587932178
1350,PFIPHARMECS DIV PFIZER INC,,
1351,PFIZER CENTRAL RESEARCH,,
1352,PFIZER CHEMICALS DIV PFIZER INC,,
1353,PFIZER GLOBAL RESEARCH DEVELOPMENT,,
1354,PFIZER INC,11.541253887628038,5.741751745858522
1355,PFIZER LABORATORIES DIV PFIZER INC,,
1356,PFIZER LABS,,
1357,PFIZER PHARMACEUTICALS INC,,
1358,PFIZER PHARMACEUTICALS LTD,,
1359,PFIZER PHARMACEUTICALS PRODUCTION CORP LTD,,
1360,PHARMA SERVE INC SUB TORIGIAN LABORATORIES,,
1361,PHARMAAND GMBH,14.301315689406037,8.174309833447412
1362,PHARMACARE LTD,,
1363,PHARMACEUTICAL ASSOC INC,,
1364,PHARMACEUTICAL ASSOC INC DIV BEACH PRODUCTS,,
1365,PHARMACEUTICAL ASSOCIATES INC,,
1366,PHARMACEUTICAL RESEARCH ASSOC INC,,
1367,PHARMACEUTICAL SPECIALIST ASSOC,,
1368,PHARMACEUTICAL VENTURES LTD,,
1369,PHARMACHEMIE BV,,
1370,PHARMACHEMIE USA INC,,
1371,PHARMACIA AND UPJOHN CO,,
1372,PHARMACIA AND UPJOHN CO LLC,,
1373,PHARMACIA CORP,,
1374,PHARMACOSMOS AS,11.64701280923047,4.999315537303217
1375,PHARMACYCLICS LLC,13.5052362538344,9.867556848852516
1376,PHARMADAX INC,,
1377,PHARMADERM DIV ALTANA INC,,
1378,PHARMAFAIR INC,,
1379,PHARMALOGIC HOLDINGS CORP,,
1380,PHARMALOGIC SOUTH CAROLINA LLC,,
1381,PHARMALUCENCE INC,,
1382,PHARMASCIENCE INC,,
1383,PHARMATON LTD,,
1384,PHARMAVITE PHARMACEUTICALS,,
1385,PHARMAXIS EUROPE LTD,,6.997946611909651
1386,PHARMERAL INC,,
1387,PHARMICS INC,,
1388,PHARMING TECHNOLOGIES BV,8.908966461327857,6.001368925393566
1389,PHARMOBEDIENT CONSULTING,,
1390,PHARMOBEDIENT CONSULTING LLC,,
1391,PHARMOS CORP,,
1392,PHATHOM PHARMACEUTICALS INC,6.442467107764849,5.190356681116435
1393,PHOENIX LABORATORIES INC,,
1394,PHOTOCURE ASA,26.910335386721425,
1395,PHYSICIANS PRODUCTS CO INC DIV INTERNATIONAL LATEX CORP,,
1396,PIERRE FABRE MEDICAMENT,14.5927446954141,
1397,PIERREL S.P.A.,,
1398,PINNACLE BIOLOGICS INC,,
1399,PIONEER PHARMACEUTICALS INC,,
1400,PIRAMAL CRITICAL CARE INC,,
1401,PIRAMAL CRITICAL CARE LTD,,
1402,PIRAMAL HEALTHCARE UK LTD,,
1403,PIRAMAL PHARMA LTD,,
1404,PLANO PHARMACEUTICALS INC,,
1405,PLD ACQUISITIONS LLC,,
1406,PLD ACQUISITIONS LLC DBA AVEMA PHARMA SOLUTIONS,,
1407,PLIVA HRVATSKA DOO,,
1408,PLIVA INC,,
1409,PLIVA INC AN INDIRECT WHOLLY OWNED SUB OF TEVA PHARMACEUTICALS USA INC,,
1410,PLIVA LACHEMA AS,,
1411,PLIVA PHARMACEUTICAL INDUSTRY INC,,
1412,PLX PHARMA INC,17.001140771161303,
1413,POHL BOSKAMP,32.167008898015055,
1414,POINTVIEW HOLDINGS LLC,,
1415,POLAREAN INC,12.588637919233403,4.999315537303217
1416,POLYGEN PHARMACEUTICALS INC,,
1417,POLYMEDICA INDUSTRIES INC,,
1418,POPULATION COUNCIL,,
1419,POPULATION COUNCIL CENTER FOR BIOMEDICAL RESEARCH,,
1420,PORTOLA PHARMACEUTICALS INC,11.448049281314168,
1421,POWDER PHARMACEUTICALS INC,25.99954369153548,
1422,PRAGMA PHARMACEUTICALS LLC,28.269404517453797,
1423,PRASCO LLC DBA PRASCO LABORATORIES,,
1424,PRAXGEN PHARMACEUTICALS INC,,
1425,PRAXGEN PHARMACEUTICALS LLC,,
1426,PRECISION DERMATOLOGY INC,,
1427,PRECISION DOSE INC,,
1428,PRECISION NUCLEAR LLC,,
1429,PRIMUS PHARMACEUTICALS INC,15.14031485284052,
1430,PRINSTON PHARMACEUTICAL INC,,
1431,PRIVATE FORMULATIONS INC,,
1432,PRM PHARMA LLC,,
1433,PROCTER AND GAMBLE PHARMACEUTICALS INC SUB PROCTER AND GAMBLE CO,,
1434,PROFESSIONAL DISPOSABLES INC,,
1435,PROGENICS PHARMACEUTICALS INC,10.701802418434864,5.285225383788012
1436,PROMIUS PHARMA LLC,,
1437,PROPEL PHARMA CORP,,
1438,PROTEGA PHARMACEUTICALS INC,9.46817248459959,
1439,PROTER LABORATORY SPA,,
1440,PROVENSIS LTD,16.2217659137577,
1441,PROVEPHARM SAS,15.10198494182067,6.645311430527036
1442,PROVIDENT PHARMACEUTICAL INC,,
1443,PTC THERAPEUTICS INC,,9.322381930184806
1444,PTS CONSULTING LLC,,
1445,PULMOFLOW INC,,
1446,PUMA BIOTECHNOLOGY INC,12.08021902806297,
1447,PURACAP PHARMACEUTICAL LLC,,
1448,PURDUE FREDERICK CO,,
1449,PURDUE PHARMA LP,15.484509631367949,2.9979466119096507
1450,PURDUE PHARMA PRODUCTS LP,14.900752908966462,
1451,PURE SOURCE LLC,,
1452,PUREPAC PHARMACEUTICAL CO,,
1453,PURPLE BIOTECH LTD,16.5678302532512,
1454,PYROS PHARMACEUTICALS INC,15.162217659137577,
1455,Q BIOMED INC,,
1456,QILU ANTIBIOTICS PHARMACEUTICAL CO LTD,,
1457,QILU PHARMACEUTICAL CO LTD,,
1458,QILU PHARMACEUTICAL HAINAN CO LTD,,
1459,QINGDAO BAHEAL PHARMACEUTICAL CO LTD,,
1460,QOL MEDICAL LLC,,
1461,QUAGEN PHARMACEUTICALS LLC,,
1462,QUANTUM PHARMICS LTD,,
1463,QUEEN HAMAMATSU PET IMAGING CENTER,,
1464,R AND S PHARMA INC,,
1465,R-PHARM US LLC,17.352498288843258,
1466,RACHELLE LABORATORIES INC,,
1467,RADIUS HEALTH INC,17.71088295687885,8.643394934976044
1468,RAFA LABORATORIES LTD,,
1469,RANBAXY INC,,
1470,RANBAXY LABORATORIES INC,,
1471,RANBAXY LABORATORIES LTD,,
1472,RANBAXY PHARMACEUTICALS INC,,
1473,RANBAXY SIGNATURE LLC,,
1474,RATIOPHARM,,
1475,RAYNER SURGICAL INC,19.599726214921287,
1476,RB HEALTH US LLC,,
1477,REACX PHARMACEUTICALS INC,,
1478,RECORDATI RARE DISEASES INC,11.745238263824966,7.127783920391723
1479,RECRO GAINESVILLE LLC,20.102327173169062,
1480,REDHILL BIOPHARMA LTD,15.466901339591278,5.500342231348392
1481,REED AND CARNRICK PHARMACEUTICALS DIV BLOCK DRUG CO INC,,
1482,RELIANCE LIFE SCIENCES PRIVATE LTD,,
1483,RELIANCE LIFE SCIENCES PVT LTD,,
1484,REMPEX PHARMACEUTICALS INC A WHOLLY OWNED SUB OF MELINTA THERAPEUTICS LLC,14.905886379192335,7.498973305954825
1485,RENAISSANCE PHARMA US HOLDINGS INC,,
1486,RENATA LTD,,
1487,RENEW PHARMACEUTICALS LTD,,
1488,RENOVA PHARMACEUTICALS LLC,,
1489,RESILIA PHARMACEUTICALS INC,17.78781656399726,
1490,RETROPHIN INC,,
1491,REXALL DRUG CO,,
1492,REXAR PHARMACAL,,
1493,REYOUNG CORPORATION,,
1494,RHODES PHARMACEUTICALS LP,,
1495,RHYTHM PHARMACEUTICALS INC,10.740588637919233,7.758286887650337
1496,RICONPHARMA LLC,,0.49555099247091033
1497,RIGEL PHARMACEUTICALS INC,13.712677770172638,6.526656019469161
1498,RILEY CONSUMER CARE LLC DBA CARLIN CONSUMER HEALTH,,
1499,RISING PHARMA HOLDING INC,,
1500,RISING PHARMA HOLDINGS INC,,
1501,RISING PHARMACEUTICALS,,
1502,RISING PHARMACEUTICALS INC,,
1503,RK PHARMA INC,,
1504,ROCHE PALO ALTO LLC,,
1505,ROCKWELL MEDICAL INC,11.908966461327857,
1506,ROCKWELL MEDICAL TECHNOLOGIES INC,,
1507,ROERIG DIV PFIZER INC,,
1508,ROMARK LABORATORIES,,
1509,RORER PHARMACEUTICAL CORP SUB RORER GROUP,,
1510,ROSS LABORATORIES DIV ABBOTT LABORATORIES INC,,
1511,ROUSES POINT PHARMACEUTICALS LLC,,
1512,ROXANE LABORATORIES INC,,
1513,ROYCE LABORATORIES INC,,
1514,RP SCHERER NORTH AMERICA,,
1515,RP SCHERER NORTH AMERICA DIV RP SCHERER CORP,,
1516,RUBICON RESEARCH LTD,,
1517,RUBICON RESEARCH PRIVATE LTD,,0.6461327857631759
1518,RVL PHARMACEUTICALS INC,17.362080766598222,
1519,RYAN LABORATORIES LLC,,
1520,SABA ILAC SANAYI VE TICARET AS,,
1521,SABA ILAC SANAYIVE TICARET AS,,
1522,SAGE PRODUCTS INC,21.093315080994753,
1523,SAGE THERAPEUTICS INC,11.808692676249144,5.9986310746064335
1524,SAGENT PHARMACEUTICALS,,
1525,SAGENT PHARMACEUTICALS INC,,
1526,SALERNO PHARMACEUTICALS,12.427104722792608,
1527,SALIX PHARMACEUTICALS INC,17.707621795371647,
1528,SAMSON MEDICAL TECHNOLOGIES LLC,,
1529,SANALUZ LLC,,
1530,SANDOZ,,
1531,SANDOZ CANADA INC,,
1532,SANDOZ CONSUMER HEALTH CARE GROUP DIV SANDOZ PHARMACEUTICALS CORP,,
1533,SANDOZ INC,23.614211934540478,
1534,SANKALP LIFECARE INC,,
1535,SANKYO USA CORP,,
1536,SANOCHEMIA CORP USA,,
1537,SANOFI AVENTIS US INC,18.901209217430985,
1538,SANOFI AVENTIS US LLC,18.543280857859916,6.0
1539,SANOFI GENZYME,18.023271731690624,
1540,SANTARUS INC,19.802874743326488,
1541,SANTEN INC,,
1542,SAPTALIS PHARMACEUTICALS LLC,15.675564681724847,
1543,SAREPTA THERAPEUTICS INC,9.817644727836017,6.399452429842574
1544,SARFEZ PHARMACEUTICALS INC,12.31211498973306,
1545,SATSUMA PHARMACEUTICALS INC,,
1546,SAVAGE LABORATORIES INC DIV ALTANA INC,,
1547,SAVIOR LIFETEC CORP,,
1548,SAWAI USA INC,,
1549,SB PHARMCO PUERTO RICO INC,,
1550,SCHERER LABORATORIES INC,,
1551,SCHERING CORP,,
1552,SCHERING CORP SUB SCHERING PLOUGH CORP,,
1553,SCHERING PLOUGH CORP,,
1554,SCHERING PLOUGH HEALTHCARE PRODUCTS INC,,
1555,SCHIFF AND CO,,
1556,SCHWARZ PHARMA INC,,
1557,SCIARRA LABORATORIES INC,,
1558,SCIECURE LABORATORIES INC,,
1559,SCIECURE PHARMA INC,,
1560,SCIEGEN PHARMACEUTICALS INC,,
1561,SCIENTURE LLC,16.569472963723477,
1562,SCILEX PHARMACEUTICALS INC,15.371014806008864,
1563,SCINOPHARM TAIWAN LTD,,
1564,SCIOS LLC,,
1565,SCPHARMACEUTICALS INC,11.488021902806297,3.0006844626967832
1566,SCS PHARMACEUTICALS,,
1567,SCYNEXIS INC,13.633401779603012,6.498745151722565
1568,SEAGEN INC,12.890828199863108,6.878165639972622
1569,SEBELA IRELAND LTD,21.15592060232717,
1570,SEBELA WOMENS HEALTH INC,8.735850050018428,2.997946611909651
1571,SECURA BIO INC,13.088447790706518,7.000684462696783
1572,SENORES PHARMACEUTICALS INC,,
1573,SENTISS AG,,
1574,SENTISS PHARMA PRIVATE LTD,,
1575,SENTYNL THERAPEUTICS INC,4.557028187418331,5.877418953394312
1576,SEPTODONT HOLDING SAS,,
1577,SEPTODONT INC,,
1578,SERVIER PHARMACEUTICALS LLC,14.99902734248352,8.138837854389568
1579,SETON PHARMACEUTICAL LLC,,
1580,SETON PHARMACEUTICALS LLC,,
1581,SHANDONG ANXIN PHARMACEUTICAL CO LTD,,
1582,SHANDONG LUYE PHARMACEUTICAL CO LTD,9.240246406570842,
1583,SHANDONG NEW TIME PHARMACEUTICAL CO LTD,,
1584,SHANDONG XINHUA PHARMACEUTICAL CO LTD,,
1585,SHANGHAI AUCYUN PHARMACEUTICALS CO LTD,,
